portfolio,brand,dimension,delta,t_stat,p_value,cohens_d,fdr_significant
L'Oreal,Lancome,social,-0.047,-0.527,0.5992,-0.093,False
L'Oreal,Lancome,economic,-0.045,-0.42,0.6749,-0.074,False
L'Oreal,Lancome,cultural,-0.006,-0.068,0.9462,-0.012,False
L'Oreal,Lancome,temporal,-0.071,-0.831,0.4078,-0.147,False
L'Oreal,Maybelline,semiotic,-0.021,-0.258,0.7971,-0.047,False
L'Oreal,Maybelline,narrative,0.094,1.11,0.2692,0.202,False
L'Oreal,Maybelline,ideological,-0.007,-0.073,0.9418,-0.013,False
L'Oreal,Maybelline,experiential,-0.027,-0.296,0.7681,-0.054,False
L'Oreal,Maybelline,social,0.119,1.39,0.167,0.253,False
L'Oreal,Maybelline,economic,0.09,0.837,0.4042,0.152,False
L'Oreal,Maybelline,cultural,0.004,0.041,0.967,0.008,False
L'Oreal,Maybelline,temporal,-0.198,-1.232,0.2203,-0.224,False
LVMH,Dior,semiotic,0.0,,,0.0,False
LVMH,Dior,narrative,-0.092,-1.052,0.2948,-0.185,False
LVMH,Dior,ideological,-0.092,-1.624,0.1069,-0.285,False
LVMH,Dior,experiential,0.015,0.58,0.5627,0.102,False
LVMH,Dior,social,0.0,,,0.0,False
LVMH,Dior,economic,-0.077,-0.723,0.4711,-0.127,False
LVMH,Dior,cultural,0.092,1.247,0.2147,0.219,False
LVMH,Dior,temporal,0.0,,,0.0,False
LVMH,Fendi,semiotic,-0.077,-2.309,0.0225,-0.405,False
LVMH,Fendi,narrative,-0.015,-0.447,0.6555,-0.078,False
LVMH,Fendi,ideological,-0.015,-0.193,0.8473,-0.034,False
LVMH,Fendi,experiential,-0.092,-1.827,0.07,-0.321,False
LVMH,Fendi,social,-0.015,-0.58,0.5627,-0.102,False
LVMH,Fendi,economic,0.062,0.503,0.6155,0.088,False
LVMH,Fendi,cultural,-0.2,-2.438,0.0162,-0.428,False
LVMH,Fendi,temporal,-0.231,-3.357,0.001,-0.589,True
LVMH,Louis Vuitton,semiotic,0.0,,,0.0,False
LVMH,Louis Vuitton,narrative,0.108,1.289,0.1998,0.226,False
LVMH,Louis Vuitton,ideological,-0.077,-0.869,0.3864,-0.152,False
LVMH,Louis Vuitton,experiential,0.0,0.0,1.0,0.0,False
LVMH,Louis Vuitton,social,0.0,,,0.0,False
LVMH,Louis Vuitton,economic,-0.169,-1.276,0.2042,-0.224,False
LVMH,Louis Vuitton,cultural,-0.031,-0.377,0.7066,-0.066,False
LVMH,Louis Vuitton,temporal,0.0,,,0.0,False
P&G,Gillette,semiotic,-0.108,-1.411,0.1608,-0.247,False
P&G,Gillette,narrative,-0.046,-0.601,0.5491,-0.105,False
P&G,Gillette,ideological,-0.138,-1.751,0.0823,-0.307,False
P&G,Gillette,experiential,-0.046,-0.423,0.673,-0.074,False
P&G,Gillette,social,0.015,0.14,0.8892,0.024,False
P&G,Gillette,economic,-0.046,-0.524,0.6014,-0.092,False
P&G,Gillette,cultural,-0.046,-0.529,0.5975,-0.093,False
P&G,Gillette,temporal,-0.077,-1.35,0.1794,-0.237,False
P&G,Pampers,semiotic,-0.077,-0.985,0.3266,-0.173,False
P&G,Pampers,narrative,-0.031,-0.435,0.6647,-0.076,False
P&G,Pampers,ideological,-0.046,-0.495,0.6212,-0.087,False
P&G,Pampers,experiential,0.062,0.659,0.5113,0.116,False
P&G,Pampers,social,-0.031,-0.292,0.771,-0.051,False
P&G,Pampers,economic,0.092,1.049,0.2962,0.184,False
P&G,Pampers,cultural,0.323,2.97,0.0036,0.521,True
P&G,Pampers,temporal,-0.108,-1.247,0.2148,-0.219,False
P&G,Tide,semiotic,-0.031,-0.562,0.575,-0.099,False
P&G,Tide,narrative,-0.015,-0.162,0.8713,-0.028,False
P&G,Tide,ideological,-0.108,-1.103,0.2719,-0.194,False
P&G,Tide,experiential,-0.185,-1.783,0.0769,-0.313,False
P&G,Tide,social,0.031,0.266,0.7904,0.047,False
P&G,Tide,economic,0.138,2.167,0.0321,0.38,False
P&G,Tide,cultural,-0.046,-0.395,0.6933,-0.069,False
P&G,Tide,temporal,-0.015,-0.29,0.7721,-0.051,False
Toyota,Lexus,semiotic,-0.046,-0.645,0.5203,-0.113,False
Toyota,Lexus,narrative,-0.138,-1.788,0.0762,-0.314,False
Toyota,Lexus,ideological,0.031,0.996,0.3211,0.175,False
Toyota,Lexus,experiential,0.015,1.0,0.3192,0.175,False
Toyota,Lexus,social,0.046,0.507,0.613,0.089,False
Toyota,Lexus,economic,0.031,0.372,0.7105,0.065,False
Toyota,Lexus,cultural,-0.092,-1.579,0.1168,-0.277,False
Toyota,Lexus,temporal,-0.369,-3.054,0.0027,-0.536,True
Toyota,Toyota,semiotic,-0.092,-1.078,0.283,-0.189,False
Toyota,Toyota,narrative,0.015,0.181,0.8565,0.032,False
Toyota,Toyota,ideological,0.123,2.157,0.0328,0.378,False
Toyota,Toyota,experiential,-0.077,-0.802,0.4241,-0.141,False
Toyota,Toyota,social,0.015,0.162,0.8716,0.028,False
Toyota,Toyota,economic,0.077,0.714,0.4768,0.125,False
Toyota,Toyota,cultural,0.062,0.708,0.4804,0.124,False
Toyota,Toyota,temporal,0.015,1.0,0.3192,0.175,False
Unilever,Axe,semiotic,-0.062,-0.717,0.4747,-0.126,False
Unilever,Axe,narrative,-0.015,-0.138,0.8903,-0.024,False
Unilever,Axe,ideological,-0.062,-0.602,0.5481,-0.106,False
Unilever,Axe,experiential,0.077,0.811,0.4186,0.142,False
Unilever,Axe,social,-0.031,-0.361,0.7188,-0.063,False
Unilever,Axe,economic,-0.138,-1.366,0.1745,-0.24,False
Unilever,Axe,cultural,0.062,0.593,0.5542,0.104,False
Unilever,Axe,temporal,0.0,0.0,1.0,0.0,False
Unilever,Ben & Jerry's,semiotic,-0.062,-0.968,0.3347,-0.17,False
Unilever,Ben & Jerry's,narrative,-0.015,-0.19,0.8497,-0.033,False
Unilever,Ben & Jerry's,ideological,0.031,0.726,0.4693,0.127,False
Unilever,Ben & Jerry's,experiential,0.031,0.423,0.6727,0.074,False
Unilever,Ben & Jerry's,social,0.123,2.034,0.044,0.357,False
Unilever,Ben & Jerry's,economic,-0.077,-1.299,0.1962,-0.228,False
Unilever,Ben & Jerry's,cultural,-0.031,-0.348,0.7282,-0.061,False
Unilever,Ben & Jerry's,temporal,0.0,0.0,1.0,0.0,False
Unilever,Dove,semiotic,0.108,1.24,0.2171,0.218,False
Unilever,Dove,narrative,0.0,0.0,1.0,0.0,False
Unilever,Dove,ideological,-0.031,-0.726,0.4693,-0.127,False
Unilever,Dove,experiential,-0.015,-0.25,0.8026,-0.044,False
Unilever,Dove,social,-0.077,-1.168,0.2448,-0.205,False
Unilever,Dove,economic,0.077,0.88,0.3807,0.154,False
Unilever,Dove,cultural,-0.092,-1.003,0.3177,-0.176,False
Unilever,Dove,temporal,-0.108,-1.118,0.2658,-0.196,False
Yandex,Yandex,semiotic,0.1,1.78,0.0776,0.325,False
Yandex,Yandex,narrative,0.067,1.086,0.2796,0.198,False
Yandex,Yandex,ideological,-0.1,-0.971,0.3337,-0.177,False
Yandex,Yandex,experiential,0.067,1.0,0.3194,0.183,False
Yandex,Yandex,social,0.083,0.925,0.3567,0.169,False
Yandex,Yandex,economic,-0.017,-0.248,0.8045,-0.045,False
Yandex,Yandex,cultural,-0.033,-0.236,0.814,-0.043,False
Yandex,Yandex,temporal,0.017,0.207,0.8363,0.038,False
Yandex,Yandex Market,semiotic,-0.017,-0.292,0.7711,-0.054,False
Yandex,Yandex Market,narrative,-0.102,-1.197,0.2339,-0.22,False
Yandex,Yandex Market,ideological,-0.339,-4.1,0.0001,-0.755,True
Yandex,Yandex Market,experiential,-0.085,-1.713,0.0893,-0.315,False
Yandex,Yandex Market,social,0.068,0.781,0.4362,0.144,False
Yandex,Yandex Market,economic,-0.153,-2.034,0.0443,-0.374,False
Yandex,Yandex Market,cultural,-0.153,-1.336,0.1843,-0.246,False
Yandex,Yandex Market,temporal,-0.119,-1.241,0.2172,-0.228,False
Yandex,Yandex Taxi,semiotic,0.029,0.433,0.6655,0.079,False
Yandex,Yandex Taxi,narrative,0.091,1.189,0.237,0.217,False
Yandex,Yandex Taxi,ideological,-0.109,-1.005,0.317,-0.183,False
Yandex,Yandex Taxi,experiential,-0.088,-1.267,0.2077,-0.231,False
Yandex,Yandex Taxi,social,0.167,2.404,0.0178,0.439,False
Yandex,Yandex Taxi,economic,0.036,0.577,0.5648,0.105,False
Yandex,Yandex Taxi,cultural,-0.153,-1.197,0.2337,-0.219,False
Yandex,Yandex Taxi,temporal,-0.043,-0.379,0.7055,-0.069,False
